problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 23.96976807]",0.8106604798284325,0.5736231642917575,,
DTLZ1,7,2,100,"[0.         0.         0.         0.         0.         7.25781992
 0.        ]",0.6561483924028494,0.5733275248474905,,
DTLZ1,7,3,100,"[0.         0.         0.         0.         0.         0.
 3.87294746]",0.5790601943379652,0.5743541899056501,,
DTLZ1,7,4,100,"[0.         0.         0.         0.         1.0320762  1.0320762
 3.09622861]",0.6914223878586823,0.712411572514462,,
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         0.
 1.70884679]",0.5836595487845602,0.5708964524863774,,
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.
 0.73618588]",0.5715165616103307,0.6092477586924124,,
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.
 0.39780147]",0.5696107616261552,0.5717455029100819,,
DTLZ2,7,1,100,"[1.83518861e-33 1.94987837e-33 7.99841285e-34 2.64373948e-33
 3.92084007e-17 1.61032629e-18 1.02635543e+00]",0.04142834795140369,0.031923953471216855,,
DTLZ2,7,2,100,"[6.38053738e-36 0.00000000e+00 9.99726543e-01 2.49931636e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.14871075070783504,0.15518609794132687,,
DTLZ2,7,3,100,"[6.38053738e-36 0.00000000e+00 2.44071807e-01 0.00000000e+00
 9.76287226e-01 0.00000000e+00 0.00000000e+00]",0.1443925720905693,0.15283038577141422,,
DTLZ2,7,4,100,"[6.38053738e-36 2.45140256e-01 0.00000000e+00 0.00000000e+00
 9.80561022e-01 0.00000000e+00 0.00000000e+00]",0.14390874753680336,0.18072592872364313,,
DTLZ2,7,5,100,"[0.45121438 0.45121438 0.         0.45121438 0.45121438 0.
 0.45121438]",1.2201640469843478,0.4059920517749813,,
DTLZ2,7,6,100,"[0.45020427 0.45020427 0.         0.45020427 0.45020427 0.
 0.45020427]",0.4029611047636873,0.4769598507330603,,
DTLZ2,7,7,100,[0.4473838 0.4473838 0.        0.4473838 0.4473838 0.        0.4473838],0.49488782169583073,0.47934194301547295,,
DTLZ3,7,1,100,"[2.04236711e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.04521428e+00 7.04521428e+00 2.11356428e+01]",0.03229305274167179,0.2490392528858141,,
DTLZ3,7,2,100,"[2.99121670e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.03719885e+01 1.35813257e+01 0.00000000e+00]",0.04250724236399117,0.393095570045506,,
DTLZ3,7,3,100,"[7.56709371e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.29881893e+00 5.19527571e+00 0.00000000e+00]",0.15307923814196062,0.07525443319507769,,
DTLZ3,7,4,100,"[7.56709371e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.82770628e+00 1.60923543e+00 1.60923543e+00]",0.13300741916526504,0.06606614218771124,,
DTLZ3,7,5,100,"[9.22857088e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.34311249e-01 2.93724499e+00 0.00000000e+00]",0.1379129777300359,0.1447398126354775,,
DTLZ3,7,6,100,"[9.22857088e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.44823180e-01 9.79292722e-01 0.00000000e+00]",0.14488664736634793,0.1583681079091768,,
DTLZ3,7,7,100,"[1.03292427e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.44445271e-01 9.77781083e-01 0.00000000e+00]",0.14256894710895415,0.13215564059407567,,
DTLZ4,7,1,100,"[3.42307942e-019 5.98787714e-062 9.18958432e-019 1.98039640e-130
 1.70424736e-073 1.01876708e+000 2.60849384e-112]",0.04341604559757972,0.029592038541201057,,
DTLZ4,7,2,100,"[2.32020162e-049 1.29039076e-073 1.77452686e-039 1.98039640e-130
 1.00361551e+000 2.50903878e-001 2.60849384e-112]",0.1449503195415793,0.15869042889399512,,
DTLZ4,7,3,100,"[4.37115411e-52 1.08082301e-96 3.27337229e-41 3.34660062e-01
 1.05998657e-97 6.69320125e-01 6.69320125e-01]",0.1565663669808878,0.11326419851146786,,
DTLZ4,7,4,100,"[4.37115411e-052 1.60945500e-104 3.27337229e-041 7.61512474e-001
 3.80756237e-001 3.80756237e-001 3.80756237e-001]",0.43070157391298136,0.3227348578291686,,
DTLZ4,7,5,100,"[4.37115411e-052 1.33115243e-107 3.27337229e-041 3.33493325e-001
 4.72555757e-134 6.66986650e-001 6.66986650e-001]",0.1660789084306408,0.09326094356559723,,
DTLZ4,7,6,100,"[4.37115411e-052 1.33115243e-107 3.27337229e-041 3.33395806e-001
 4.72555757e-134 6.66791612e-001 6.66791612e-001]",0.16653837348174527,0.10069221284482595,,
DTLZ4,7,7,100,"[4.37115411e-052 1.33115243e-107 3.27337229e-041 3.33395806e-001
 3.03231265e-182 6.66791612e-001 6.66791612e-001]",0.1614031250374322,0.10241497721936882,,
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         43.13008888]",0.5925861398148085,0.5746646769404994,,
DTLZ1,8,2,100,"[ 0.          0.          0.          0.          0.          0.
 14.41221046 21.61831569]",0.6891722714469186,0.9337412699579191,,
DTLZ1,8,3,100,"[ 0.          0.          0.          0.          0.          0.
 23.32742815  0.        ]",0.5701248631833541,0.5760614275998299,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.5989031
 0.5989031  1.79670931]",0.6663945800935415,0.8163550252852345,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.18459118 0.27688678]",0.7092507378956352,0.9565755101469118,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.1528619  0.22929285]",0.6666737489784563,0.8916133776646993,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.1528619  0.22929285]",0.6689633645973212,0.8621175814078718,,
DTLZ2,8,1,100,"[1.85058817e-17 9.75670793e-18 9.64298685e-18 0.00000000e+00
 0.00000000e+00 1.61391154e-18 1.07555539e+00 0.00000000e+00]",0.0274363744977801,0.03169781224953853,,
DTLZ2,8,2,100,"[2.63381790e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00368453e+00 0.00000000e+00 2.50921132e-01]",0.14707748584068872,0.1513721766615676,,
DTLZ2,8,3,100,"[1.38965627e-65 0.00000000e+00 0.00000000e+00 7.11191402e-01
 0.00000000e+00 0.00000000e+00 3.55595701e-01 7.11191402e-01]",0.9567953361787805,0.11520939584061196,,
DTLZ2,8,4,100,"[1.38965627e-65 0.00000000e+00 0.00000000e+00 3.83137964e-01
 0.00000000e+00 3.83137964e-01 3.83137964e-01 7.66275928e-01]",0.8661953499183536,0.33508071839926185,,
DTLZ2,8,5,100,"[1.38965627e-65 0.00000000e+00 0.00000000e+00 6.69267495e-01
 0.00000000e+00 0.00000000e+00 3.34633748e-01 6.69267495e-01]",0.9567953600115866,0.09160275895333161,,
DTLZ2,8,6,100,"[1.38965627e-65 0.00000000e+00 0.00000000e+00 6.69087842e-01
 0.00000000e+00 0.00000000e+00 3.34543921e-01 6.69087842e-01]",0.9567953600115864,0.10620435455679306,,
DTLZ2,8,7,100,"[1.38965627e-65 0.00000000e+00 0.00000000e+00 6.69087842e-01
 0.00000000e+00 0.00000000e+00 3.34543921e-01 6.69087842e-01]",0.9567953600115864,0.10011637150551284,,
DTLZ3,8,1,100,"[3.52795652e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.38207434e+01 1.84551859e+01]",0.1325552348923679,0.08308771461967525,,
DTLZ3,8,2,100,"[2.64820038e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.96740621e+00 9.89135404e-01 0.00000000e+00 9.89135404e-01]",0.1462974419919917,0.03342790026555688,,
DTLZ3,8,3,100,"[2.64820038e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.02567437e+00 3.07702310e+00 1.02567437e+00]",0.10371138872765229,0.23095002425261665,,
DTLZ3,8,4,100,"[9.62554778e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.01533315e+00 0.00000000e+00 2.53833288e-01]",0.14784855623266724,0.10330031767608978,,
DTLZ3,8,5,100,"[9.62554778e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.39120420e-01 3.13040140e-01 0.00000000e+00 3.13040140e-01]",0.12110038418938533,0.1146458574413536,,
DTLZ3,8,6,100,"[9.62554778e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.10050804e-01 3.03350268e-01 0.00000000e+00 3.03350268e-01]",0.11646356295580335,0.06718600908579665,,
DTLZ3,8,7,100,"[9.62554778e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.07995383e-01 3.02665128e-01 0.00000000e+00 3.02665128e-01]",0.15571657411828696,0.0947058366657947,,
DTLZ4,8,1,100,"[4.15088104e-033 6.64953306e-084 7.37768794e-158 4.88927190e-103
 1.45332119e-166 1.01002447e+000 3.15676270e-052 4.83043912e-068]",0.025312461228336587,0.029970788192933022,,
DTLZ4,8,2,100,"[2.30837199e-049 7.81148869e-001 8.49827201e-280 3.90574434e-001
 3.90574434e-001 1.67162963e-076 6.52577198e-098 3.90574434e-001]",0.41028454705639594,0.40727795176669956,,
DTLZ4,8,3,100,"[2.30837199e-049 7.90775039e-001 3.95387520e-001 4.88927190e-103
 3.95387520e-001 1.11428978e-122 3.95387520e-001 1.30948281e-134]",0.41968952729555764,0.408930858083824,,
DTLZ4,8,4,100,"[8.26193171e-001 6.64953306e-084 4.13096586e-001 4.13096586e-001
 0.00000000e+000 2.53572904e-240 4.13096586e-001 0.00000000e+000]",0.4390623271732291,0.4153292026330272,,
DTLZ4,8,5,100,"[2.30837199e-049 7.57791270e-001 0.00000000e+000 3.78895635e-001
 3.78895635e-001 2.53572904e-240 0.00000000e+000 3.78895635e-001]",0.35521268877063844,0.4082759618886043,,
DTLZ4,8,6,100,"[2.29931745e-049 7.56210755e-001 0.00000000e+000 3.78105378e-001
 3.78105378e-001 2.53572904e-240 0.00000000e+000 3.78105378e-001]",0.3587506190309166,0.33707825003093256,,
DTLZ4,8,7,100,"[1.89651109e-051 7.56087062e-001 0.00000000e+000 3.78043531e-001
 3.78043531e-001 2.53572904e-240 0.00000000e+000 3.78043531e-001]",0.43197980143232606,0.4186466018402757,,
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         69.36680626]",0.6346537983913936,0.5755246390809604,,
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
  0.          7.22353919 10.83530878]",0.7099869741850243,0.8710068821456982,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         0.172719   0.69087599]",0.6362745434549972,0.6362721802149139,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 2.63150996 0.         0.        ]",0.5770389334776467,0.5736601905124666,,
DTLZ1,9,5,100,"[0.        0.        0.        0.        0.        0.        0.
 0.1660272 0.2490408]",0.6961926089238071,0.8480739576568143,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14623025 0.21934538]",0.6850447865324163,0.6998660678185377,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14623025 0.21934538]",0.6658499592162875,0.6782665599548237,,
DTLZ2,9,1,100,"[3.45813444e-19 2.29300960e-19 9.53164073e-19 4.18958589e-19
 3.00255697e-17 0.00000000e+00 2.95791894e-17 1.09700414e+00
 0.00000000e+00]",0.04194701563789886,0.04012814012614966,,
DTLZ2,9,2,100,"[2.86924653e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.06894320e-01 3.06894320e-01 0.00000000e+00
 9.20682960e-01]",0.16150253090862354,0.11995687051012817,,
DTLZ2,9,3,100,"[2.86924653e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.44622238e-01 6.89244476e-01 0.00000000e+00
 6.89244476e-01]",0.1646614683854196,0.10529881600308182,,
DTLZ2,9,4,100,"[6.79440185e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.74282318e-01 0.00000000e+00 0.00000000e+00
 8.61423477e-01]",0.04945491975853879,0.04597773403803331,,
DTLZ2,9,5,100,"[2.27909268e-66 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33594498e-01 6.67188995e-01 0.00000000e+00
 6.67188995e-01]",0.1954286237369682,0.11822139076366343,,
DTLZ2,9,6,100,"[2.27909268e-66 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33428389e-01 6.66856779e-01 0.00000000e+00
 6.66856779e-01]",0.17607008281588382,0.10724663225885149,,
DTLZ2,9,7,100,"[2.27909268e-66 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33416895e-01 6.66833790e-01 0.00000000e+00
 6.66833790e-01]",0.17607008281588382,0.1288589637319737,,
DTLZ3,9,1,100,"[1.05597961e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20133412e+02
 3.00333530e+01]",0.10088407810124889,0.1035650674829032,,
DTLZ3,9,2,100,"[4.83840103e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.34810347e+01 4.23206898e+01
 0.00000000e+00]",0.15024182491269925,0.22927364396155303,,
DTLZ3,9,3,100,"[4.83840103e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.27246097e+00 0.00000000e+00 3.81738291e+00
 1.27246097e+00]",0.08561275067494474,0.28144460449141595,,
DTLZ3,9,4,100,"[4.83840103e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.88576474e-01 3.88576474e-01 7.77152947e-01
 3.88576474e-01]",0.4216072250921747,0.8999250322175962,,
DTLZ3,9,5,100,"[4.83840103e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.06359418e-01 0.00000000e+00 9.19078253e-01
 3.06359418e-01]",0.1589446402709434,0.3316211600769894,,
DTLZ3,9,6,100,"[4.83840103e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.02946761e-01 0.00000000e+00 9.08840284e-01
 3.02946761e-01]",0.16093573581297144,0.3316211600769894,,
DTLZ3,9,7,100,"[6.94332109e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.02757960e-01 0.00000000e+00 9.08273879e-01
 3.02757960e-01]",0.1308101975857854,0.2831675805997326,,
DTLZ4,9,1,100,"[1.77627762e-049 5.24838927e-120 4.08681491e-060 0.00000000e+000
 6.98637247e-165 7.96199549e-001 3.98099774e-001 3.98099774e-001
 3.98099774e-001]",0.40939085560550453,0.41553128038447174,,
DTLZ4,9,2,100,"[1.77627762e-049 5.06446109e-139 5.42991673e-062 9.84214165e-001
 0.00000000e+000 2.46053541e-001 3.63672572e-096 0.00000000e+000
 0.00000000e+000]",0.150229521803263,0.16007938590977908,,
DTLZ4,9,3,100,"[1.42831270e-065 5.06446109e-139 3.89843635e-001 0.00000000e+000
 0.00000000e+000 3.89843635e-001 5.16364485e-136 3.89843635e-001
 7.79687269e-001]",0.4017791448208752,0.34221556525540603,,
DTLZ4,9,4,100,"[1.42831270e-065 5.06446109e-139 8.43299290e-067 0.00000000e+000
 0.00000000e+000 9.11975751e-104 9.95839967e-001 2.48959992e-001
 0.00000000e+000]",0.14918290527449915,0.13350133642743683,,
DTLZ4,9,5,100,"[1.42831270e-065 5.06446109e-139 1.86778482e-147 0.00000000e+000
 0.00000000e+000 7.59441708e-001 3.79720854e-001 3.79720854e-001
 3.79720854e-001]",0.4270772598965669,0.32170023462456476,,
DTLZ4,9,6,100,"[1.42831270e-065 5.06446109e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 7.56292405e-001 3.78146203e-001 3.78146203e-001
 3.78146203e-001]",0.4271813268093834,0.3548734633967969,,
DTLZ4,9,7,100,"[1.42831270e-065 5.06446109e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 7.56292405e-001 3.78146203e-001 3.78146203e-001
 3.78146203e-001]",0.3524950450985396,0.32969875450571695,,
